Id,Titol,Any,Duracio (min),Pais,Direcció,Guió,Música,Fotografia,Productora,Repartiment,Gènere,Nota,Num. vots,Web
950589,Carmen Sandiego (TV Series),2019,22.0,Estados Unidos,"['Duane Capizzi (Creator)', 'Jos Humphrey', 'Kenny Park']","['Duane Capizzi', 'May Chan']","[""Steve D'Angelo"", 'Lorenzo Castelli']",['Animation'],['DHX Media / Houghton Mifflin Harcourt Publishing. Distribuida por Netflix'],['Animation'],"[['Serie de TV'], ['Animación'], ['Aventuras']]","6,2",293.0,https://www.filmaffinity.com/es/film950589.html
236644,The Passage (TV Series),2019,60.0,Estados Unidos,"['Liz Heldens (Creator)', 'Marcos Siega', 'Jason Ensler', 'Allison Liddi', 'Jessica Lowrey']","['Liz Heldens', 'Justin Cronin', 'Peter Elkoff', 'Vanessa Gomez', 'Daniel T. Thomsen (Novela: Justin Cronin)']","['Jordan Gagne', 'Jeff Russo']","['Ramsey Nickell', 'Jan Richter Friis', 'Byron Shah']",['Emitida por 20th Century Fox Television; 20th Century Fox Television / 6th & Idaho Productions / Scott Free Productions / 6th & Idaho Motion Picture Company / Selfish Mermaid'],"['Mark-Paul Gosselaar', 'Saniyya Sidney', 'Brianne Howey', 'Zach Appelman', 'Jonathan Billions', 'Cory Chapman', 'John Crow', 'Jennifer Ferrin', 'Jason Fuchs', 'Jackie Goldston', 'Chas Harvey', 'Vincent Piazza', 'Charline St. Charles', 'Kenneth Israel', 'Jamie McShane', 'Caroline Chikezie', 'Emmanuelle Chriqui', 'McKinley Belcher III', 'Henry Ian Cusick', 'Brianna Brown', 'Alain Uy', 'Kecia Lewis-Evans', 'Trieste Kelly Dunn', 'Adam Aalderks', 'Sarah Bennani', 'Joseph Curtis Callender', 'James William Ballard', 'Jeff Sprauve', 'Michael Reilly Burke', 'Derek Mears', 'Alex Morf', 'Braxton Alexander', 'Brooke Langton', 'Fabian C. Moreno', 'Glenda Morgan Brown', 'Julia Vasi', 'Christina Bach', 'Carson Holmes', 'Kevin Savage', 'Jerri Tubbs', 'Bobby Hernandez', 'Elizabeth Alderfer', 'Elizabeth Becka', 'Heather Jocelyn Blair', 'Gilbert Glenn Brown', 'M.C. Gainey', 'Jesse Gallegos', 'Francine Locke', 'Jeremy Hale', 'Kevin Petruski Jr.', 'Robert Pralgo', 'Elizabeth Sampson', 'Saycon Sengbloh', 'Victoria White', 'Joseph Steven Yang', 'Paul Vincent Freeman']","[['Serie de TV'], ['Acción'], ['Fantástico']]","5,5",286.0,https://www.filmaffinity.com/es/film236644.html
168039,Wu Assassins (TV Series),2019,45.0,Estados Unidos,"['John Wirth (Creator)', 'Tony Krantz (Creator)', 'Stephen Fung', 'Roel Reiné', 'Tony Krantz', 'Toa Fraser', 'Michael Nankin']","['John Wirth', 'Julie Benson', 'Cameron Litvack', 'Shawna Benson', 'David Simkins (Historia: Yalun Tu)']",['Jeehun Hwang'],['NA'],['Nomadic Pictures / Flame Ventures / Netflix. Distribuida por Netflix'],"['Iko Uwais', 'Lewis Tan', 'Katheryn Winnick', 'Byron Mann', 'Mark Dacascos', 'Tzi Ma', 'Lawrence Kao', 'Juju Chan', 'Tommy Flanagan', 'Celia Au', 'Li Jun Li', 'Stephen Chang', 'Raresh DiMofte', 'Julian Paul', 'Cranston Johnson', 'Peter Chao', 'Trevor Lim', 'Travis Caldwell', 'Leo Li Chiang', 'Jesse Hutch', 'Simon Leung', 'Billy Wickman', 'Carlo Yu', 'Naiah Cummins', 'Michael Patrick Denis', 'Lillian Doucet-Roche', 'Ian Hawes', 'Serge Houde', 'Jesse Irving', 'Noel Johansen', 'Richard Keats', 'Paul Lazenby', 'Dustin MacDougall', 'Rhona Rees', 'Zak Santiago', 'Anthony Shim', 'Caitlin Stryker', 'David Stuart', 'Khamisa Wilsher']","[['Serie de TV'], ['Acción']]","5,0",283.0,https://www.filmaffinity.com/es/film168039.html
787650,NOS4A2 (TV Series),2019,60.0,Estados Unidos,"[""Jami O'Brien (Creator)"", 'Kari Skogland', 'John Shiban', 'Jeremy Webb', 'Hanelle M. Culpepper', 'Tim Southam', 'Stefan Schwartz']","['Lucy Thurber', ""Jami O'Brien"", 'Megan Mostyn-Brown', 'Tom Brady (Novela: Joe Hill)']","['Danny Bensi', 'Saunder Jurriaans']",['Martin Ahlgren'],['AMC Studios / Tornante Company. Distribuida por AMC'],"['Ashleigh Cummings', 'Ebon Moss-Bachrach', 'Virginia Kull', 'Ólafur Darri Ólafsson', 'Zachary Quinto', 'Dalton Harrod', 'Rarmian Newton', 'Asher Miles Fallica', 'Darby Camp', 'Jahkara Smith', 'Chris McKinney', 'Rob Lévesque', 'Owen Burke', 'Morgan Lindholm', 'Larry Mitchell', 'Gisela Chipe', 'Kayla Caulfield', 'Jose Guns Alves', 'Nancy De Mayo', 'Steven Howitt', 'Michael Maize', 'Danny Deferrari', 'Elizabeth Stanley', 'Renee Lawrie', 'Kayla Harrity', 'Louise Mara', 'Sean Rogers', 'Lisa Miranda', 'Skyler Wright', 'Mam Smith', 'Lexie Roth', 'Jamie Neumann', 'William Ragsdale', 'Joseph Oliveira', 'Ashley Romans', 'Karen Pittman', 'Hadasa Isolino', 'Misha Osherovich', 'Judith Roberts']","[['Serie de TV'], ['Terror']]","5,3",283.0,https://www.filmaffinity.com/es/film787650.html
271502,Color Out of Space,2019,111.0,Estados Unidos,['Richard Stanley'],"['Scarlett Amaris', 'Richard Stanley  (Historia: H.P. Lovecraft)']",['Colin Stetson'],['Steve Annis'],['SpectreVision / ACE Pictures Entertainment / XYZ Films'],"['Nicolas Cage', ""Q'orianka Kilcher"", 'Joely Richardson', 'Tommy Chong', 'Madeleine Arthur', 'Brendan Meyer', 'Julian Hilliard', 'Elliot Knight', 'Melissa Nearman']","[['Terror'], ['Ciencia ficción']]","6,2",280.0,https://www.filmaffinity.com/es/film271502.html
646166,Inside Bill's Brain: Decoding Bill Gates,2019,50.0,Estados Unidos,['Davis Guggenheim'],['NA'],"['Dhani Harrison', 'Paul Hicks']",['Clair Popkin'],['Concordia Studio / Netflix. Distribuida por Netflix'],"['Documentary', 'Bill Gates', 'Melinda Gates']","[['Serie de TV'], ['Documental']]","6,3",280.0,https://www.filmaffinity.com/es/film646166.html
387033,The Intruder,2019,101.0,Estados Unidos,['Deon Taylor'],['David Loughery'],['Geoff Zanelli'],['Daniel Pearl'],['Screen Gems / Hidden Empire Film Group / Primary Wave Entertainment. Distribuida por Sony Pictures Entertainment (SPE)'],"['Michael Ealy', 'Meagan Good', 'Dennis Quaid', 'Joe Sikora', 'Alvina August', 'Lili Sepe', 'Debs Howard', 'Lee Shorten', 'Caroline Muthoni Muita', 'Carolyn Anderson', 'John Torrance', 'Mary Elise Torrance']",[['Thriller']],"4,6",270.0,https://www.filmaffinity.com/es/film387033.html
498764,Catch-22,2019,,Estados Unidos,"['Luke Davies (Creator)', 'David Michôd (Creator)', 'George Clooney', 'Grant Heslov', 'Ellen Kuras']","['Luke Davies', 'David Michôd (Libro: Joseph Heller)']",['NA'],['Martin Ruhe'],['Anonymous Content / Paramount Television / Smoke House Pictures. Distribuida por Hulu'],"['George Clooney', 'Christopher Abbott', 'Kyle Chandler', 'Martin Delaney', 'Julie Ann Emery', 'Rafi Gavron', 'Giancarlo Giannini', 'Gerran Howell', 'Hugh Laurie', 'Graham Patrick Martin', ""Kevin J. O'Connor"", 'Jay Paulson', 'Jon Rudnitsky', 'Giampiero Rotoli', 'Pico Alexander', 'Jackson Bews', 'Josh Bolt', 'Tessa Ferrer', 'Peter Guinness', 'Lewis Pullman', 'Anthony Skordi', 'Austin Stowell', 'Ian Toner', 'Jack Gordon', 'Miranda Hennessy', 'David McSavage']","[['Serie de TV'], ['Drama'], ['Bélico']]","6,8",266.0,https://www.filmaffinity.com/es/film498764.html
254146,Native Son,2019,110.0,Estados Unidos,['Rashid Johnson'],['Suzan-Lori Parks (Novela: Richard Wright)'],"['Kyle Dixon', 'Michael Stein']",['Matthew Libatique'],['Emitida por HBO; HBO / Bow and Arrow Entertainment. Distribuida por A24'],"['Ashton Sanders', 'Margaret Qualley', 'Nick Robinson', 'KiKi Layne', 'Bill Camp', 'Sanaa Lathan', 'Ashleigh Morghan', 'Barbara Sukowa', 'Lamar Johnson', 'Stephen Henderson', 'Tara O. Horvath', 'Jerod Haynes']",[['Drama']],"5,6",263.0,https://www.filmaffinity.com/es/film254146.html
322241,Miracle Workers (TV Series),2019,30.0,Estados Unidos,"['Simon Rich (Creator)', 'Ryan Case', 'Maurice Marable', 'Jorma Taccone', 'Dan Schimpf']","['Simon Rich', 'Cirocco Dunlap']",['NA'],['Brian Burgoyne'],['Broadway Video / Studio T. Distribuida por Turner Broadcasting System'],"['Steve Buscemi', 'Daniel Radcliffe', 'Geraldine Viswanathan', 'Karan Soni', 'Sasha Compère', 'Jon Bass', 'Lolly Adefope', 'Mike Dunston', 'Caleb Emery', ""Theresa O'Shea"", 'Parisa Johnston', 'Kevin Wayne', 'Myles Evans', 'Leander Suleiman', 'Yvonne Angulo', 'Brian Cargle', 'Brittany Guess', 'Christine Horn', 'Duke Jackson', 'Serene Lee-Sng', 'Jason MacDonald', 'Jesse Malinowski', 'Michael Pierino Miller', 'Henardo Rodriguez', 'Lucia Scarano', 'Benjamin Weaver', 'Matthew Zuk']","[['Serie de TV'], ['Comedia'], ['Romance']]","5,9",257.0,https://www.filmaffinity.com/es/film322241.html
542166,The Twilight Zone: The Traveler (TV),2019,50.0,Estados Unidos,['Ana Lily Amirpour'],['Glen Morgan (Creador: Rod Serling)'],"['Marco Beltrami', 'Brandon Roberts']",['Mathias Herndl'],['CBS Television Studios / Monkeypaw Productions / Genre Films'],"['Marika Sila', 'Greg Kinnear', 'Steven Yeun', 'Patrick Gallagher', 'June B. Wilde', 'Trevor Lerner', 'Robert Leaf', 'Jordan Peele', 'Jill Teed', 'Eric Keenleyside', 'Babak A. Motamed', 'Tanja Dixon-Warren']","[['Fantástico'], ['Drama'], ['Terror']]","5,1",257.0,https://www.filmaffinity.com/es/film542166.html
623160,Bliss,2019,80.0,Estados Unidos,['Joe Begos'],['Joe Begos'],['Steve Moore'],['Mike Testin'],['Channel 83 Films'],"['Dora Madison', 'Tru Collins', 'Rhys Wakefield', 'George Wendt', 'Abraham Benrubi', 'Chris Mckenna', 'Graham Skipper', 'Jeremy Gardner']","[['Terror'], ['Fantástico']]","6,1",257.0,https://www.filmaffinity.com/es/film623160.html
638903,The Art of Self-Defense,2019,104.0,Estados Unidos,['Riley Stearns'],['Riley Stearns'],['Heather McIntosh'],['Michael Ragen'],['End Cue Production. Distribuida por Bleecker Street'],"['Jesse Eisenberg', 'Alessandro Nivola', 'Imogen Poots', 'Steve Terada', 'Phillip Andre Botello']","[['Comedia'], ['Drama']]","6,0",250.0,https://www.filmaffinity.com/es/film638903.html
585746,You vs. Wild (TV Series),2019,20.0,Estados Unidos,"['Robert Buchta (Creator)', 'Bear Grylls (Creator)', 'Delbert Shoopman (Creator)', 'Ben Simms']","['Robert Buchta', 'Bear Grylls', 'Delbert Shoopman']",['NA'],['NA'],['Bear Grylls Ventures / Electus. Distribuida por Netflix'],['Bear Grylls'],"[['Serie de TV'], ['Aventuras']]","4,9",247.0,https://www.filmaffinity.com/es/film585746.html
446098,American Factory,2019,110.0,Estados Unidos,"['Steven Bognar', 'Julia Reichert']",['NA'],['Chad Cannon'],"['Steven Bognar', 'Aubrey Keith', 'Jeff Reichert', 'Julia Reichert', 'Erick Stoll']",['Participant Media'],['Documentary'],[['Documental']],"6,7",243.0,https://www.filmaffinity.com/es/film446098.html
685259,The Inventor: Out for Blood in Silicon Valley,2019,119.0,Estados Unidos,['Alex Gibney'],['Alex Gibney'],['Will Bates'],"['Lincoln Else', 'Antonio Rossi']",['HBO Documentary Films / Jigsaw Productions. Distribuida por HBO'],['Documentary'],[['Documental']],"6,5",242.0,https://www.filmaffinity.com/es/film685259.html
570746,Remastered: Massacre at the Stadium,2019,64.0,Estados Unidos,['Bent-Jorgen Perlmutt'],['NA'],['NA'],['NA'],['All Rise Films / Triage Entertainment. Distribuida por Netflix'],['Documentary'],[['Documental']],"6,7",228.0,https://www.filmaffinity.com/es/film570746.html
935120,Wayne (TV Series),2019,30.0,Estados Unidos,"['Shawn Simmons (Creator)', 'Steve Pink', 'Tessa Hoffe', 'Michael Patrick Jann', 'Stephanie Laing', 'Iain B. MacDonald']","['Shawn Simmons', 'Greg Coolidge', 'Kirk Ward', 'Sarah Jane Cunningham', 'Suzie V. Freeman', 'Lauren Houseman', 'Paul Jaffe', 'Sophie Pustil', 'Rhett Reese', 'Spencer Sloan', 'Paul Wernick']",['Steven Argila'],['D. Gregor Hagey'],['Endeavor Content. Distribuida por YouTube Red'],"['Mark McKenna', 'Ciara Bravo', 'Jamie Champagne', 'Jon Champagne', 'James Earl', 'Stephen Kearin', 'Francesco Antonio Castaldo', 'Dean Winters', ""Mike O'Malley"", 'Joshua J. Williams', 'Sean Patrick Dolan', 'Mika Amonsen', 'Patrick Gallagher', 'Akiel Julien', 'Maxwell McCabe-Lokos', 'Mark Sparks', 'Odessa Adlon', 'Arden Alfonso', 'Pedro Miguel Arce', 'Keana Bastidas', 'Lisa Berry', 'Donald Burda', 'Marium Carvell', 'Josh Cruddas', 'Zoé De Grand Maison', 'Sima Fisher', 'Keara Graves', 'Ernie Grunwald', 'Blaine McKenzie', 'Alexander Nunez', 'Janet Porter', 'Juno Ruddell', 'Phillip Samuel', 'Juan Carlos Velis', 'Taylor Hanson Whittaker', 'Abigail Winter', 'Jack Foley']","[['Serie de TV'], ['Acción']]","7,6",229.0,https://www.filmaffinity.com/es/film935120.html
553460,The Crystal Calls: Making ‘The Dark Crystal: Age of Resistance',2019,82.0,Estados Unidos,['Randall Lobb'],['NA'],['Matthew Hussey'],['Isaac Elliot-Fisher'],['Definitive Film / FauxPop Media. Distribuida por Netflix'],"['Documentary', 'Taron Egerton', 'Natalie Dormer', 'Jason Isaacs', 'Simon Pegg', 'Louis Leterrier']",[['Documental']],"7,1",226.0,https://www.filmaffinity.com/es/film553460.html
395600,The Twilight Zone: The Wunderkind (TV),2019,38.0,Estados Unidos,['Richard Shepard'],"['Jordan Peele', 'Marco Ramirez (Creador: Rod Serling)']","['Marco Beltrami', 'Brandon Roberts']",['Craig Wrobleski'],['CBS Television Studios / Monkeypaw Productions / Genre Films'],"['John Cho', 'Jacob Tremblay', 'Michael Patrick Denis', 'Graeme Duffy', 'Shalyn Ferdinand', 'Ian Hawes', 'Vinny Keats', 'Allison Klause', 'John Larroquette', 'Arjun Malik', 'Elizabeth McCarthy Meek', 'Deborah Ramsay', 'Seth Rogen', 'Adam Stafford', 'Allison Tolman', 'Erica Tremblay', 'Ben Wilkinson', 'Lane Edwards', 'Aaron Douglas', 'Rob Carpenter', 'Jordan Peele', 'Kimberly Sustad', 'Donal Thoms-Cappello']",[['Drama']],"5,2",224.0,https://www.filmaffinity.com/es/film395600.html
449928,What's My Name: Muhammad Ali,2019,165.0,Estados Unidos,['Antoine Fuqua'],['Steven Leckart'],['Marcelo Zarvos'],['Maz Makhani'],['Sutter Road Picture Company. Distribuida por HBO'],"['Documentary', 'Muhammad Ali', 'Bill Cosby', 'Kareem Abdul-Jabbar', 'Jim Brown', 'Dick Cavett', 'Aretha Franklin', 'Steve Allen', 'George Foreman', 'Berry Gordy', 'Ed Bradley', 'Howard Cosell', 'Jimmy Carter', 'Joe Frazier', 'Jackie Robinson', 'Joe Bugner', 'Drew Bundini Brown', 'Larry Holmes', 'George Galloway', 'Nikki Giovanni', 'Bob Foster', 'Ringo Bonavena', 'Jim Jones', 'Sammy Davis Jr.', 'Jackie Gleason', 'Merv Griffin', 'Arsenio Hall', 'Dustin Hoffman', 'Saddam Hussein', 'Robert F. Kennedy', 'Don King', 'Martin Luther King', 'Sugar Ray Leonard', 'Joe Louis']",[['Documental']],"7,7",222.0,https://www.filmaffinity.com/es/film449928.html
158227,Juanita,2019,90.0,Estados Unidos,['Clark Johnson'],['Roderick M. Spencer (Libro: Sheila Williams)'],['Kevin Lax'],['Luc Montpellier'],['Homegrown Pictures. Distribuida por Netflix'],"['Alfre Woodard', 'Adam Beach', 'Ashlie Atkinson', 'Blair Underwood', 'Lindsley Register', 'LaTanya Richardson', 'Marcus Henderson', 'Elaine Miles', 'Sam Hennings', ""Acorye' White"", 'Bonnie Johnson', 'Michael Harding', 'Kim Cheek', 'Katie Killacky', 'Tiana Melvina Woods', 'Barry Ratcliffe', 'Jordan Puryear', 'Gregory Divers', 'Tsulan Cooper', ""Paul D'Elia"", 'Malcolm Simmons', 'Brian K. Landis', 'Joseph Yates', 'Aaron Angus', 'Kat Smith', 'Kimberly Avery', 'Bobby L. Dunbar', 'Gene Kelleher', 'Malia Diaz', 'Van Payne', 'Aviana Metayer', 'Ryan Ray Wilson', 'Bill Ward']",[['Drama']],"4,3",213.0,https://www.filmaffinity.com/es/film158227.html
901439,The Twilight Zone: Six Degrees Of Freedom (TV),2019,52.0,Estados Unidos,['Jakob Verbruggen'],"['Jordan Peele', 'Marco Ramirez', 'Simon Kinberg', 'Heather Anne Campbell', 'Glen Morgan (Creador: Rod Serling)']","['Marco Beltrami', 'Brandon Roberts']",['Mathias Herndl'],['CBS Television Studios / Monkeypaw Productions / Genre Films. Distribuida por CBS All Access'],"['DeWanda Wise', 'Jefferson White', 'Jonathan Whitesell', 'Lucinda Dryzek', 'Jessica Williams', 'Jordan Peele']","[['Ciencia ficción'], ['Intriga'], ['Drama']]","5,3",213.0,https://www.filmaffinity.com/es/film901439.html
814380,Alien Warfare,2019,88.0,Estados Unidos,['Jeremiah Jones'],"['Ben Bailey', 'Nathan Zoebl']","['Jack Kitchen', 'Michael Richard Plowman']",['Pietro Villani'],['Actionhouse Pictures'],"['Clayton Snyder', 'David Meadows', 'Daniel Washington', 'Scott C. Roe', 'Larissa Andrade', 'Sal Rendino', 'Chelsea Newman', 'Scott King', 'Jeffrey Alan Solomon', 'Michael Bakkensen', 'Jose Guns Alves', 'Christine Altan', 'Josiah Harvey', 'Taylor Vale']","[['Ciencia ficción'], ['Acción']]","1,9",209.0,https://www.filmaffinity.com/es/film814380.html
792554,The Twilight Zone: Not All Men (TV),2019,40.0,Estados Unidos,['Christina Choe'],"['Heather Anne Campbell', 'Simon Kinberg', 'Jordan Peele', 'Marco Ramirez (Creador: Rod Serling)']","['Marco Beltrami', 'Brandon Roberts']",['Craig Wrobleski'],['CBS Television Studios / Monkeypaw Productions / Genre Films'],"['Taissa Farmiga', 'Ike Barinholtz', 'Luke Kirby', 'Rhea Seehorn', 'Adam Beauchesne', 'Cooper Bibaud', 'Andres Collantes', 'Emily Delaney', 'Shalyn Ferdinand', 'Jeff Gladstone', 'Lorna Rose Harris', 'Duncan Minett', 'Agape Mngomezulu', 'Jill Morrison', 'Ryan Northcott', 'Jordan Peele', 'Alex Pepin', 'Paul Piaskowski', 'James Ralph', 'Anthony Scardera', 'Steph Song', 'Percy Hynes White', 'Sarah Ziolkowski']","[['Fantástico'], ['Thriller'], ['Intriga'], ['Drama']]","5,1",207.0,https://www.filmaffinity.com/es/film792554.html
999674,Polaroid,2019,88.0,Estados Unidos,['Lars Klevberg'],['Blair Butler'],['NA'],['Pål Ulvik Rokseth'],['Coproducción Estados Unidos-Noruega; Dimension Films / Eldorado Film / Vertigo Entertainment'],"['Madelaine Petsch', 'Kathryn Prescott', 'Javier Botet', 'Tyler Young', 'Grace Zabriskie', 'Mitch Pileggi', 'Keenan Tracey', 'Samantha Logan', 'Priscilla Quintana']","[['Drama'], ['Terror'], ['Thriller']]","4,5",206.0,https://www.filmaffinity.com/es/film999674.html
503061,Travis Scott: Look Mom I Can Fly,2019,84.0,Estados Unidos,['White Trash Tyler'],['NA'],['NA'],['NA'],['Distribuida por Netflix'],"['Documentary', 'Travis Scott Newman']",[['Documental']],"6,2",203.0,https://www.filmaffinity.com/es/film503061.html
895607,ALIEN: Containment (S),2019,9.0,Estados Unidos,['Chris Reading'],"[""Chris Reading (Personajes: Dan O'Bannon"", 'Ronald Shusett', 'H.R. Giger)']",['Simon Porter'],['Howard Mills'],['20th Century Fox. Distribuida por IGN'],"['Gaia Weiss', 'Theo Barklem Biggs', 'Sharon Duncan Brewster', 'Adam Loxley']","[['Ciencia ficción'], ['Terror']]","5,5",202.0,https://www.filmaffinity.com/es/film895607.html
884138,The Spanish Princess,2019,55.0,Estados Unidos,"['Emma Frost (Creator)', 'Matthew Graham (Creator)', 'Birgitte Stærmose', 'Stephen Woolfenden', 'Lisa Clarke', 'Daina Reid']","['Philippa Gregory', 'Emma Frost', 'Matthew Graham', 'Helen Childress', 'Nicki Renna', 'Andrea Thornton']","['Chris Egan', 'Samuel Sim']","['Maja Zamojda', 'Stefan Ciupek']",['Emitida por Starz ; All3 Media / New Pictures / Playground Entertainment'],"['Charlotte Hope', 'Richard Pepper', 'Aaron Cobham', 'Elliot Cowan', 'Stuart McNeil', 'Alicia Borrachero', ""Ruairi O'Connor"", 'Jordan Renzo', 'Oliver Rix', 'Nick Barber', 'Nadia Parkes', 'Alan Mckenna', 'Harriet Walter', 'Morgan Jones', 'David Kirkbride', 'Bradley Birkholz', 'Fra Fee', 'Laura Carmichael', 'Philip Cumbus', 'Georgie Henley', 'Angus Imrie', 'Alexandra Moen', 'Luka Peros', 'Rachael Evelyn', 'Rosalind Whelan', 'Mark Schneider', 'Philip Andrew', 'Tom Bennett', 'Daniel Cerqueira', 'Alba Galocha']","[['Serie de TV'], ['Drama']]","3,5",199.0,https://www.filmaffinity.com/es/film884138.html
327665,UglyDolls,2019,87.0,Estados Unidos,['Kelly Asbury'],"['Alison Peck (Historia: Robert Rodriguez. Personaje: Sun-min Kim', 'David Horvath)']",['Christopher Lennertz'],['Animation'],['STX Entertainment / Alibaba Pictures / Huaxia Film'],['Animation'],"[['Animación'], ['Aventuras'], ['Infantil'], ['Comedia'], ['Fantástico']]","4,8",196.0,https://www.filmaffinity.com/es/film327665.html
726766,Into the Dark: Down (TV),2019,90.0,Estados Unidos,['Daniel Stamm'],['Kent Kubena'],['Matthew Margeson'],['NA'],['Blumhouse Television / Blumhouse Productions. Distribuida por Hulu'],"['Natalie Martinez', 'Matt Lauria', 'Arnie Pantoja', 'Diane Sellers', 'Christina Leone']","[['Terror'], ['Thriller']]","5,7",196.0,https://www.filmaffinity.com/es/film726766.html
772378,Batman Vs. Teenage Mutant Ninja Turtles,2019,84.0,Estados Unidos,['Jake Castorena'],"['Marly Halpern-Graser (Cómic: Freddie Williams II', 'James Tynion IV. Personajes: Bob Kane', 'Kevin Eastman', 'Bill Finger', 'Peter Laird)']",['Kevin Riepl'],['Animation'],['DC Entertainment / Warner Bros. Animation / Warner Bros. Home Entertainment / DR Movie / Nickelodeon. Distribuida por Warner Bros. Home Entertainment / Warner Home Video'],['Animation'],"[['Animación'], ['Acción'], ['Fantástico']]","6,0",197.0,https://www.filmaffinity.com/es/film772378.html
232545,Slasher 3: Solstice (TV Series),2019,45.0,Estados Unidos,"['Aaron Martin (Creator)', 'Adam MacDonald']",['NA'],['Shawn Pierce'],['NA'],['Chiller Films / Super Channel / Shaftesbury Films. Distribuida por Netflix'],"['Baraka Rahmani', 'Lisa Berry', 'Salvatore Antonio', 'Dean McDermott', 'Mercedes Morris', 'Gabriel Darku', 'Erin Karpluk', 'Paula Brancati', 'Joanne Vannicola', 'Ilan Srulovicz', 'Genevieve DeGraves', 'Rosie Simon', 'Jim Watson', 'Ishan Davé', 'Robert Cormier', 'Paulino Nunes', 'Patrice Goodman', 'Marie Ward', 'Dalal Badr', 'Saad Siddiqui', 'Rebecca Amzallag', 'Romy Weltman', 'Paniz Zade']","[['Serie de TV'], ['Terror']]","6,0",193.0,https://www.filmaffinity.com/es/film232545.html
778525,I Think You Should Leave (with Tim Robinson) (TV Series),2019,20.0,Estados Unidos,"['Zach Kanin (Creator)', 'Tim Robinson (Creator)', 'Alice Mathias', 'Akiva Schaffer']","['Zach Kanin', 'Tim Robinson', 'John Solomon']",['NA'],['Markus Mentzer'],['Irony Point / Party Over Here. Distribuida por Netflix'],"['Tim Robinson', 'Matthew J Cates', 'Matt Knudsen', ""Artie O'Daly"", 'Bruno Amato', 'Jessica Andres', 'Carlos Arellano', 'Brianna Baker', 'Dan Bauer', 'Vanessa Bayer', 'Wil Bowers', 'Thomas Bromhead', 'Ryan Caldwell', 'Sheila Carrasco', 'Kate Comer', 'Sujata Day', 'Will Forte', 'Tim Heidecker', 'Ashleigh Nicole Johnson', 'Kristen Marie Kelly', 'Hina Khan', 'Tice Proctor', 'Jill Remez', 'Sam Richardson', 'Jesse Robinson', 'Hanna Stanbridge', 'Lily Sullivan', 'Diane Witter', 'Akaash Yadav', 'Steven Yeun', 'Mark Allyn', 'Ashley Boettcher', 'Shawntay Dalon', 'Steve Moulton', 'Michelle Ortiz', 'Melody Peng', 'Ervin Ross']","[['Serie de TV'], ['Comedia']]","6,8",193.0,https://www.filmaffinity.com/es/film778525.html
